order_id,product_id,quantity,unit_price,discount_pct,line_total,warehouse_id,promo_id
ORD_0006032,PRD_0001,1,108.53,0.0,108.53,WH_1,
ORD_0006033,PRD_0007,1,49.27,0.0,49.27,WH_1,
ORD_0006034,PRD_0021,1,44.14,0.0,44.14,WH_5,
ORD_0006035,PRD_0019,1,33.63,0.0,33.63,WH_4,
ORD_0006035,PRD_0013,3,42.03,0.0,126.09,WH_4,
ORD_0006035,PRD_0021,1,44.22,0.0,44.22,WH_1,
ORD_0006036,PRD_0017,1,36.64,0.0,36.64,WH_4,
ORD_0006037,PRD_0013,1,42.72,0.0,42.72,WH_5,
ORD_0006038,PRD_0018,2,48.55,0.0,97.1,WH_2,
ORD_0006039,PRD_0007,1,49.65,0.0,49.65,WH_5,
ORD_0006039,PRD_0001,1,109.58,0.0,109.58,WH_5,
ORD_0006039,PRD_0019,1,33.74,0.0,33.74,WH_1,
ORD_0006039,PRD_0001,1,109.58,0.0,109.58,WH_5,
ORD_0006040,PRD_0013,1,41.99,0.2,41.91,WH_1,PRM05
ORD_0006040,PRD_0001,3,109.11,0.2,326.68,WH_1,PRM05
ORD_0006041,PRD_0001,3,109.24,0.0,327.72,WH_4,
ORD_0006042,PRD_0011,1,64.32,0.0,64.32,WH_3,
ORD_0006042,PRD_0001,1,109.27,0.0,109.27,WH_3,
ORD_0006043,PRD_0013,1,42.11,0.0,42.11,WH_3,
ORD_0006044,PRD_0013,1,42.12,0.0,42.12,WH_2,
ORD_0006045,PRD_0015,1,59.89,0.0,59.89,WH_3,
ORD_0006045,PRD_0013,1,42.17,0.0,42.17,WH_3,
ORD_0006046,PRD_0002,1,24.46,0.0,24.46,WH_3,
ORD_0006047,PRD_0015,1,60.05,0.0,60.05,WH_3,
ORD_0006048,PRD_0015,1,60.13,0.0,60.13,WH_3,
ORD_0006048,PRD_0001,1,110.04,0.0,110.04,WH_3,
ORD_0006048,PRD_0001,1,110.04,0.0,110.04,WH_3,
ORD_0006048,PRD_0013,1,42.34,0.0,42.34,WH_3,
ORD_0006049,PRD_0012,1,8.88,0.0,8.88,WH_5,
ORD_0006050,PRD_0001,2,110.34,0.2,220.13,WH_2,PRM08
ORD_0006050,PRD_0013,1,42.46,0.2,42.35,WH_2,PRM08
ORD_0006050,PRD_0013,1,42.46,0.2,42.35,WH_3,PRM08
ORD_0006051,PRD_0013,2,42.52,0.0,85.04,WH_5,
ORD_0006051,PRD_0018,3,49.11,0.0,147.33,WH_3,
ORD_0006051,PRD_0021,1,44.74,0.0,44.74,WH_3,
ORD_0006052,PRD_0020,1,49.35,0.0,49.35,WH_3,
ORD_0006052,PRD_0028,1,17.94,0.0,17.94,WH_3,
ORD_0006053,PRD_0001,1,108.25,0.2,107.98,WH_1,PRM03
ORD_0006054,PRD_0001,1,108.43,0.0,108.43,WH_1,
ORD_0006055,PRD_0001,1,110.1,0.0,110.1,WH_1,
ORD_0006056,PRD_0018,1,49.33,0.0,49.33,WH_3,
ORD_0006056,PRD_0017,3,37.0,0.0,111.0,WH_3,
ORD_0006057,PRD_0022,1,49.48,0.0,49.48,WH_1,
ORD_0006058,PRD_0009,1,26.16,0.0,26.16,WH_1,
ORD_0006058,PRD_0013,1,41.82,0.0,41.82,WH_1,
ORD_0006059,PRD_0015,1,59.52,0.0,59.52,WH_1,
ORD_0006060,PRD_0001,1,108.98,0.0,108.98,WH_4,
ORD_0006061,PRD_0015,1,59.89,0.0,59.89,WH_2,
ORD_0006061,PRD_0001,2,109.61,0.0,219.22,WH_1,
ORD_0006062,PRD_0001,1,109.93,0.0,109.93,WH_5,
ORD_0006063,PRD_0001,1,110.26,0.0,110.26,WH_1,
ORD_0006064,PRD_0001,1,110.56,0.0,110.56,WH_1,
ORD_0006064,PRD_0007,1,50.09,0.0,50.09,WH_1,
ORD_0006065,PRD_0013,2,42.62,0.0,85.24,WH_2,
ORD_0006066,PRD_0021,1,45.02,0.2,44.93,WH_4,PRM11
ORD_0006066,PRD_0029,1,88.28,0.2,88.1,WH_1,PRM11
ORD_0006067,PRD_0020,2,47.63,0.0,95.26,WH_1,
ORD_0006067,PRD_0007,1,48.58,0.0,48.58,WH_4,
ORD_0006067,PRD_0001,1,107.21,0.0,107.21,WH_1,
ORD_0006068,PRD_0001,1,107.53,0.0,107.53,WH_1,
ORD_0006068,PRD_0001,1,107.53,0.0,107.53,WH_4,
ORD_0006068,PRD_0014,1,56.77,0.0,56.77,WH_1,
ORD_0006068,PRD_0001,2,107.53,0.0,215.06,WH_1,
ORD_0006069,PRD_0028,1,17.8,0.0,17.8,WH_2,
ORD_0006070,PRD_0007,1,48.54,0.1,48.47,WH_5,PRM01
ORD_0006071,PRD_0013,1,41.35,0.0,41.35,WH_3,
ORD_0006071,PRD_0023,2,28.44,0.0,56.88,WH_3,
ORD_0006071,PRD_0015,1,58.72,0.0,58.72,WH_1,
ORD_0006071,PRD_0018,2,47.76,0.0,95.52,WH_3,
ORD_0006072,PRD_0001,1,107.61,0.2,107.39,WH_3,PRM02
ORD_0006072,PRD_0001,2,107.61,0.2,214.79,WH_2,PRM02
ORD_0006073,PRD_0008,1,63.6,0.0,63.6,WH_2,
ORD_0006074,PRD_0001,1,107.88,0.0,107.88,WH_2,
ORD_0006075,PRD_0001,1,107.99,0.0,107.99,WH_2,
ORD_0006076,PRD_0001,1,108.09,0.0,108.09,WH_3,
ORD_0006077,PRD_0013,1,41.73,0.0,41.73,WH_3,
ORD_0006078,PRD_0001,1,108.59,0.0,108.59,WH_3,
ORD_0006079,PRD_0001,1,108.71,0.0,108.71,WH_3,
ORD_0006079,PRD_0013,1,41.83,0.0,41.83,WH_2,
ORD_0006080,PRD_0013,2,41.87,0.0,83.74,WH_3,
ORD_0006081,PRD_0015,1,59.52,0.0,59.52,WH_1,
ORD_0006081,PRD_0013,1,41.92,0.0,41.92,WH_4,
ORD_0006082,PRD_0026,1,12.78,0.0,12.78,WH_4,
ORD_0006082,PRD_0002,1,24.32,0.0,24.32,WH_3,
ORD_0006083,PRD_0007,3,49.47,0.0,148.41,WH_1,
ORD_0006083,PRD_0001,2,109.18,0.0,218.36,WH_1,
ORD_0006084,PRD_0001,1,109.25,0.0,109.25,WH_3,
ORD_0006085,PRD_0001,1,109.32,0.0,109.32,WH_3,
ORD_0006085,PRD_0001,1,109.32,0.0,109.32,WH_3,
ORD_0006085,PRD_0001,1,109.32,0.0,109.32,WH_2,
ORD_0006085,PRD_0024,1,21.68,0.0,21.68,WH_1,
ORD_0006086,PRD_0007,1,49.65,0.0,49.65,WH_4,
ORD_0006086,PRD_0001,1,109.58,0.0,109.58,WH_4,
ORD_0006087,PRD_0001,1,110.13,0.0,110.13,WH_4,
ORD_0006087,PRD_0001,1,110.13,0.0,110.13,WH_3,
ORD_0006088,PRD_0001,1,110.23,0.0,110.23,WH_4,
ORD_0006088,PRD_0027,1,44.76,0.0,44.76,WH_4,
ORD_0006089,PRD_0012,1,8.95,0.0,8.95,WH_4,
ORD_0006089,PRD_0030,2,61.38,0.0,122.76,WH_2,
ORD_0006090,PRD_0015,1,60.01,0.0,60.01,WH_3,
ORD_0006091,PRD_0007,1,49.91,0.0,49.91,WH_4,
ORD_0006092,PRD_0013,1,42.41,0.0,42.41,WH_3,
ORD_0006093,PRD_0013,2,42.44,0.0,84.88,WH_3,
ORD_0006094,PRD_0028,1,17.81,0.2,17.77,WH_3,PRM08
ORD_0006095,PRD_0028,1,17.83,0.0,17.83,WH_2,
ORD_0006096,PRD_0001,1,110.47,0.0,110.47,WH_5,
ORD_0006097,PRD_0013,1,42.63,0.0,42.63,WH_2,
ORD_0006098,PRD_0021,1,43.58,0.0,43.58,WH_3,
ORD_0006098,PRD_0004,1,62.38,0.0,62.38,WH_3,
ORD_0006099,PRD_0013,1,41.5,0.0,41.5,WH_5,
ORD_0006099,PRD_0022,2,49.24,0.0,98.48,WH_1,
ORD_0006099,PRD_0013,1,41.5,0.0,41.5,WH_1,
ORD_0006100,PRD_0013,1,41.55,0.0,41.55,WH_2,
ORD_0006101,PRD_0021,1,43.73,0.0,43.73,WH_1,
ORD_0006102,PRD_0001,1,108.09,0.0,108.09,WH_4,
ORD_0006103,PRD_0001,1,108.23,0.2,107.96,WH_1,PRM03
ORD_0006104,PRD_0020,1,48.34,0.0,48.34,WH_1,
ORD_0006104,PRD_0001,1,108.83,0.0,108.83,WH_1,
ORD_0006104,PRD_0021,1,44.06,0.0,44.06,WH_1,
ORD_0006105,PRD_0001,1,109.05,0.0,109.05,WH_1,
ORD_0006106,PRD_0007,1,49.6,0.0,49.6,WH_1,
ORD_0006107,PRD_0007,1,49.71,0.0,49.71,WH_1,
ORD_0006107,PRD_0013,3,42.22,0.0,126.66,WH_1,
ORD_0006108,PRD_0001,1,110.22,0.0,110.22,WH_3,
ORD_0006109,PRD_0015,1,60.45,0.0,60.45,WH_1,
ORD_0006110,PRD_0012,1,8.95,0.0,8.95,WH_1,
ORD_0006110,PRD_0001,2,110.9,0.0,221.8,WH_1,
ORD_0006111,PRD_0028,3,17.93,0.3,53.63,WH_1,PRM10
ORD_0006111,PRD_0013,1,42.74,0.3,42.61,WH_5,PRM10
ORD_0006112,PRD_0030,1,61.51,0.0,61.51,WH_1,
ORD_0006112,PRD_0007,1,50.32,0.0,50.32,WH_1,
ORD_0006112,PRD_0011,1,65.36,0.0,65.36,WH_1,
ORD_0006113,PRD_0001,1,110.2,0.0,110.2,WH_2,
ORD_0006114,PRD_0001,2,110.13,0.0,220.26,WH_5,
ORD_0006114,PRD_0001,1,110.13,0.0,110.13,WH_5,
ORD_0006115,PRD_0001,1,110.13,0.0,110.13,WH_4,
ORD_0006115,PRD_0021,1,44.59,0.0,44.59,WH_1,
ORD_0006116,PRD_0021,2,44.6,0.0,89.2,WH_1,
ORD_0006116,PRD_0013,1,42.38,0.0,42.38,WH_4,
ORD_0006117,PRD_0001,1,110.17,0.0,110.17,WH_1,
ORD_0006118,PRD_0021,2,44.61,0.0,89.22,WH_1,
ORD_0006119,PRD_0007,1,50.21,0.0,50.21,WH_1,
ORD_0006120,PRD_0021,1,44.18,0.2,44.09,WH_2,PRM05
ORD_0006121,PRD_0015,1,59.83,0.0,59.83,WH_3,
ORD_0006122,PRD_0001,1,109.93,0.0,109.93,WH_2,
ORD_0006123,PRD_0013,1,42.67,0.0,42.67,WH_3,
ORD_0006123,PRD_0033,1,42.41,0.0,42.41,WH_3,
ORD_0006123,PRD_0021,1,44.9,0.0,44.9,WH_3,
ORD_0006123,PRD_0013,1,42.67,0.0,42.67,WH_3,
ORD_0006124,PRD_0007,2,50.27,0.0,100.54,WH_2,
ORD_0006125,PRD_0039,1,76.66,0.0,76.66,WH_4,
ORD_0006126,PRD_0018,1,48.03,0.0,48.03,WH_5,
ORD_0006127,PRD_0001,1,108.26,0.2,107.99,WH_2,PRM03
ORD_0006128,PRD_0001,1,108.26,0.0,108.26,WH_2,
ORD_0006129,PRD_0013,1,41.96,0.0,41.96,WH_2,
ORD_0006130,PRD_0015,3,59.94,0.0,179.82,WH_1,
ORD_0006131,PRD_0007,1,49.74,0.0,49.74,WH_2,
ORD_0006132,PRD_0022,1,50.34,0.0,50.34,WH_1,
ORD_0006133,PRD_0001,1,110.37,0.0,110.37,WH_2,
ORD_0006133,PRD_0030,2,61.14,0.0,122.28,WH_4,
ORD_0006134,PRD_0001,2,110.54,0.0,221.08,WH_5,
ORD_0006134,PRD_0001,1,110.54,0.0,110.54,WH_2,
ORD_0006135,PRD_0034,1,19.89,0.0,19.89,WH_2,
ORD_0006136,PRD_0034,1,19.85,0.0,19.85,WH_2,
ORD_0006136,PRD_0018,3,49.2,0.0,147.6,WH_2,
ORD_0006137,PRD_0016,1,25.01,0.2,24.96,WH_2,PRM02
ORD_0006138,PRD_0001,1,109.81,0.0,109.81,WH_3,
ORD_0006139,PRD_0001,1,109.83,0.0,109.83,WH_1,
ORD_0006140,PRD_0029,1,87.86,0.0,87.86,WH_1,
ORD_0006141,PRD_0015,1,59.79,0.1,59.7,WH_5,PRM06
ORD_0006142,PRD_0001,2,110.06,0.0,220.12,WH_1,
ORD_0006142,PRD_0001,1,110.06,0.0,110.06,WH_1,
ORD_0006143,PRD_0001,1,110.12,0.0,110.12,WH_1,
ORD_0006144,PRD_0013,2,42.45,0.0,84.9,WH_1,
ORD_0006145,PRD_0008,1,65.58,0.0,65.58,WH_1,
ORD_0006146,PRD_0006,1,11.45,0.0,11.45,WH_4,
ORD_0006147,PRD_0018,1,49.43,0.2,49.33,WH_4,PRM11
ORD_0006148,PRD_0021,1,44.09,0.0,44.09,WH_3,
ORD_0006149,PRD_0028,1,17.87,0.0,17.87,WH_1,
ORD_0006149,PRD_0013,2,42.59,0.0,85.18,WH_2,
ORD_0006150,PRD_0030,1,61.62,0.2,61.5,WH_1,PRM11
ORD_0006150,PRD_0015,1,60.78,0.2,60.66,WH_1,PRM11
ORD_0006151,PRD_0015,1,59.57,0.0,59.57,WH_3,
ORD_0006151,PRD_0013,1,41.95,0.0,41.95,WH_3,
ORD_0006151,PRD_0013,2,41.95,0.0,83.9,WH_3,
ORD_0006152,PRD_0001,1,110.19,0.0,110.19,WH_4,
ORD_0006153,PRD_0010,1,22.07,0.0,22.07,WH_5,
ORD_0006153,PRD_0001,1,108.22,0.0,108.22,WH_2,
ORD_0006154,PRD_0021,1,43.91,0.0,43.91,WH_4,
ORD_0006155,PRD_0001,1,108.67,0.0,108.67,WH_4,
ORD_0006155,PRD_0001,2,108.67,0.0,217.34,WH_3,
ORD_0006155,PRD_0019,2,33.46,0.0,66.92,WH_4,
ORD_0006155,PRD_0001,1,108.67,0.0,108.67,WH_4,
ORD_0006156,PRD_0013,1,41.78,0.0,41.78,WH_2,
ORD_0006157,PRD_0001,1,108.54,0.0,108.54,WH_1,
ORD_0006158,PRD_0001,1,108.59,0.0,108.59,WH_4,
ORD_0006159,PRD_0004,1,63.14,0.3,62.95,WH_4,PRM04
ORD_0006160,PRD_0013,1,42.04,0.0,42.04,WH_4,
ORD_0006161,PRD_0001,2,109.82,0.0,219.64,WH_2,
ORD_0006162,PRD_0013,1,41.79,0.0,41.79,WH_1,
ORD_0006163,PRD_0001,1,109.31,0.0,109.31,WH_4,
ORD_0006163,PRD_0015,1,59.73,0.0,59.73,WH_1,
ORD_0006163,PRD_0001,1,109.31,0.0,109.31,WH_4,
ORD_0006164,PRD_0001,1,109.33,0.0,109.33,WH_5,
ORD_0006165,PRD_0009,1,26.34,0.0,26.34,WH_1,
ORD_0006166,PRD_0018,1,48.63,0.0,48.63,WH_5,
ORD_0006167,PRD_0001,1,109.7,0.0,109.7,WH_4,
ORD_0006168,PRD_0022,1,50.15,0.0,50.15,WH_1,
ORD_0006169,PRD_0001,2,109.96,0.0,219.92,WH_1,
ORD_0006169,PRD_0001,1,109.96,0.0,109.96,WH_3,
ORD_0006170,PRD_0020,2,49.03,0.2,97.81,WH_4,PRM08
ORD_0006171,PRD_0018,1,49.36,0.3,49.21,WH_4,PRM10
ORD_0006172,PRD_0007,1,50.34,0.0,50.34,WH_4,
ORD_0006173,PRD_0006,1,11.62,0.2,11.6,WH_2,PRM11
ORD_0006173,PRD_0015,3,60.77,0.2,181.95,WH_2,PRM11
ORD_0006174,PRD_0034,1,19.85,0.0,19.85,WH_3,
ORD_0006175,PRD_0021,1,44.94,0.0,44.94,WH_3,
ORD_0006175,PRD_0039,2,76.65,0.0,153.3,WH_3,
ORD_0006176,PRD_0007,1,49.14,0.0,49.14,WH_1,
ORD_0006177,PRD_0001,1,108.44,0.0,108.44,WH_1,
ORD_0006178,PRD_0001,1,108.67,0.0,108.67,WH_1,
ORD_0006178,PRD_0001,1,108.67,0.0,108.67,WH_1,
ORD_0006178,PRD_0013,1,41.81,0.0,41.81,WH_1,
ORD_0006178,PRD_0001,1,108.67,0.0,108.67,WH_1,
ORD_0006179,PRD_0001,1,108.87,0.0,108.87,WH_2,
ORD_0006180,PRD_0013,1,42.12,0.0,42.12,WH_1,
ORD_0006181,PRD_0001,1,109.66,0.0,109.66,WH_4,
ORD_0006182,PRD_0001,1,110.02,0.0,110.02,WH_1,
ORD_0006183,PRD_0030,2,61.13,0.2,121.95,WH_1,PRM08
ORD_0006183,PRD_0001,3,110.36,0.2,330.25,WH_1,PRM08
ORD_0006184,PRD_0001,1,110.47,0.0,110.47,WH_1,
ORD_0006185,PRD_0031,1,77.12,0.0,77.12,WH_2,
ORD_0006186,PRD_0019,2,33.59,0.2,67.05,WH_1,PRM05
ORD_0006187,PRD_0007,1,49.77,0.0,49.77,WH_1,
ORD_0006188,PRD_0011,1,65.37,0.3,65.17,WH_2,PRM10
ORD_0006189,PRD_0001,3,108.63,0.0,325.89,WH_2,
ORD_0006189,PRD_0001,1,108.63,0.0,108.63,WH_2,
ORD_0006190,PRD_0018,1,49.13,0.0,49.13,WH_1,
ORD_0006191,PRD_0015,2,60.19,0.0,120.38,WH_3,
ORD_0006192,PRD_0021,1,44.01,0.0,44.01,WH_4,
ORD_0006193,PRD_0013,1,42.48,0.0,42.48,WH_4,
ORD_0006194,PRD_0013,1,42.51,0.0,42.51,WH_5,
ORD_0006195,PRD_0019,1,34.07,0.0,34.07,WH_1,
ORD_0006195,PRD_0013,1,42.58,0.0,42.58,WH_1,
ORD_0006196,PRD_0001,1,108.09,0.0,108.09,WH_3,
ORD_0006196,PRD_0001,1,108.09,0.0,108.09,WH_3,
ORD_0006197,PRD_0001,1,108.31,0.0,108.31,WH_3,
ORD_0006198,PRD_0001,2,108.33,0.0,216.66,WH_3,
ORD_0006199,PRD_0013,1,41.73,0.0,41.73,WH_3,
ORD_0006199,PRD_0015,1,59.26,0.0,59.26,WH_3,
ORD_0006200,PRD_0018,1,48.22,0.0,48.22,WH_3,
ORD_0006200,PRD_0013,1,41.75,0.0,41.75,WH_3,
ORD_0006200,PRD_0001,1,108.5,0.0,108.5,WH_3,
ORD_0006201,PRD_0015,2,59.3,0.0,118.6,WH_3,
ORD_0006202,PRD_0001,1,108.64,0.0,108.64,WH_2,
ORD_0006202,PRD_0001,1,108.64,0.0,108.64,WH_3,
ORD_0006202,PRD_0001,1,108.64,0.0,108.64,WH_3,
ORD_0006203,PRD_0001,1,108.76,0.0,108.76,WH_3,
ORD_0006203,PRD_0011,1,64.01,0.0,64.01,WH_3,
ORD_0006204,PRD_0006,1,11.36,0.0,11.36,WH_3,
ORD_0006205,PRD_0001,1,108.8,0.0,108.8,WH_3,
ORD_0006205,PRD_0018,2,48.35,0.0,96.7,WH_3,
ORD_0006205,PRD_0001,2,108.8,0.0,217.6,WH_3,
ORD_0006206,PRD_0021,1,44.06,0.0,44.06,WH_3,
ORD_0006207,PRD_0001,1,108.85,0.0,108.85,WH_3,
ORD_0006208,PRD_0011,1,64.23,0.0,64.23,WH_3,
ORD_0006209,PRD_0023,1,28.89,0.0,28.89,WH_1,
ORD_0006209,PRD_0007,1,49.47,0.0,49.47,WH_3,
ORD_0006210,PRD_0001,1,109.71,0.0,109.71,WH_3,
ORD_0006210,PRD_0015,3,59.95,0.0,179.85,WH_3,
ORD_0006210,PRD_0017,1,36.57,0.0,36.57,WH_3,
ORD_0006211,PRD_0028,3,17.86,0.0,53.58,WH_1,
ORD_0006212,PRD_0028,1,17.87,0.0,17.87,WH_3,
ORD_0006213,PRD_0001,1,110.49,0.0,110.49,WH_1,
ORD_0006214,PRD_0013,1,42.01,0.0,42.01,WH_2,
ORD_0006214,PRD_0004,2,63.28,0.0,126.56,WH_5,
ORD_0006215,PRD_0001,1,109.25,0.0,109.25,WH_1,
ORD_0006216,PRD_0022,2,50.42,0.0,100.84,WH_1,
ORD_0006217,PRD_0030,1,61.21,0.0,61.21,WH_4,
ORD_0006218,PRD_0009,1,26.73,0.0,26.73,WH_1,
ORD_0006218,PRD_0039,1,76.68,0.0,76.68,WH_5,
ORD_0006219,PRD_0009,2,25.9,0.0,51.8,WH_2,
ORD_0006220,PRD_0001,1,107.75,0.0,107.75,WH_2,
ORD_0006221,PRD_0003,1,39.25,0.0,39.25,WH_2,
ORD_0006222,PRD_0015,2,59.04,0.0,118.08,WH_4,
ORD_0006223,PRD_0001,2,108.33,0.0,216.66,WH_2,
ORD_0006224,PRD_0010,2,22.14,0.0,44.28,WH_4,
ORD_0006225,PRD_0001,1,109.53,0.0,109.53,WH_2,
ORD_0006226,PRD_0001,1,109.65,0.0,109.65,WH_2,
ORD_0006227,PRD_0001,2,110.12,0.0,220.24,WH_2,
ORD_0006228,PRD_0026,1,12.91,0.0,12.91,WH_3,
ORD_0006228,PRD_0001,2,110.18,0.0,220.36,WH_3,
ORD_0006229,PRD_0001,1,110.24,0.0,110.24,WH_5,
ORD_0006230,PRD_0028,1,17.8,0.0,17.8,WH_2,
ORD_0006230,PRD_0001,2,110.26,0.0,220.52,WH_2,
ORD_0006231,PRD_0028,1,17.9,0.0,17.9,WH_2,
ORD_0006232,PRD_0039,1,76.86,0.2,76.71,WH_5,PRM11
ORD_0006232,PRD_0039,3,76.86,0.2,230.12,WH_2,PRM11
ORD_0006233,PRD_0022,1,50.75,0.0,50.75,WH_3,
ORD_0006233,PRD_0021,1,45.01,0.0,45.01,WH_2,
ORD_0006234,PRD_0007,1,49.56,0.1,49.49,WH_3,PRM06
ORD_0006235,PRD_0030,2,61.13,0.0,122.26,WH_4,
ORD_0006235,PRD_0015,1,60.31,0.0,60.31,WH_4,
ORD_0006236,PRD_0021,1,44.84,0.0,44.84,WH_1,
ORD_0006237,PRD_0001,1,108.94,0.0,108.94,WH_3,
ORD_0006237,PRD_0013,1,41.92,0.0,41.92,WH_2,
ORD_0006237,PRD_0001,1,108.94,0.0,108.94,WH_4,
ORD_0006238,PRD_0019,1,33.72,0.3,33.6,WH_4,PRM12
ORD_0006239,PRD_0001,2,109.79,0.0,219.58,WH_1,
ORD_0006240,PRD_0013,1,42.45,0.0,42.45,WH_3,
ORD_0006240,PRD_0007,1,49.98,0.0,49.98,WH_3,
ORD_0006241,PRD_0001,1,110.34,0.0,110.34,WH_3,
ORD_0006242,PRD_0013,1,42.5,0.0,42.5,WH_5,
ORD_0006242,PRD_0021,1,44.72,0.0,44.72,WH_3,
ORD_0006243,PRD_0018,1,49.14,0.0,49.14,WH_3,
ORD_0006244,PRD_0021,1,44.81,0.0,44.81,WH_3,
ORD_0006244,PRD_0034,1,19.85,0.0,19.85,WH_3,
ORD_0006244,PRD_0013,1,42.59,0.0,42.59,WH_3,
ORD_0006245,PRD_0013,1,42.65,0.0,42.65,WH_3,
ORD_0006246,PRD_0029,1,88.04,0.0,88.04,WH_3,
ORD_0006246,PRD_0033,1,42.41,0.0,42.41,WH_3,
ORD_0006246,PRD_0030,1,61.42,0.0,61.42,WH_3,
ORD_0006247,PRD_0021,1,44.94,0.0,44.94,WH_3,
ORD_0006247,PRD_0039,1,76.65,0.0,76.65,WH_3,
ORD_0006248,PRD_0001,1,111.04,0.0,111.04,WH_4,
ORD_0006248,PRD_0021,1,44.96,0.0,44.96,WH_5,
ORD_0006249,PRD_0021,1,44.39,0.0,44.39,WH_3,
ORD_0006250,PRD_0001,1,109.66,0.0,109.66,WH_1,
ORD_0006251,PRD_0013,1,42.74,0.3,42.61,WH_5,PRM10
ORD_0006251,PRD_0021,1,44.97,0.3,44.84,WH_4,PRM10
ORD_0006252,PRD_0001,1,109.19,0.0,109.19,WH_4,
ORD_0006253,PRD_0013,1,42.43,0.0,42.43,WH_1,
ORD_0006254,PRD_0028,1,17.83,0.0,17.83,WH_5,
ORD_0006255,PRD_0030,3,61.32,0.0,183.96,WH_1,
ORD_0006255,PRD_0001,1,110.7,0.0,110.7,WH_3,
ORD_0006255,PRD_0021,1,44.82,0.0,44.82,WH_1,
ORD_0006256,PRD_0013,2,41.57,0.0,83.14,WH_3,
ORD_0006257,PRD_0001,1,108.04,0.0,108.04,WH_3,
ORD_0006257,PRD_0001,1,108.04,0.0,108.04,WH_3,
ORD_0006258,PRD_0021,1,44.02,0.0,44.02,WH_3,
ORD_0006258,PRD_0013,1,41.84,0.0,41.84,WH_3,
ORD_0006258,PRD_0001,1,108.73,0.0,108.73,WH_3,
ORD_0006259,PRD_0009,1,26.24,0.0,26.24,WH_4,
ORD_0006260,PRD_0007,1,49.5,0.0,49.5,WH_3,
ORD_0006260,PRD_0001,2,109.24,0.0,218.48,WH_3,
ORD_0006261,PRD_0015,1,59.84,0.0,59.84,WH_4,
ORD_0006261,PRD_0023,1,28.98,0.0,28.98,WH_4,
ORD_0006262,PRD_0030,1,61.24,0.1,61.15,WH_3,PRM09
ORD_0006262,PRD_0001,1,110.56,0.1,110.39,WH_3,PRM09
ORD_0006262,PRD_0028,3,17.85,0.1,53.47,WH_3,PRM09
ORD_0006263,PRD_0011,1,65.15,0.0,65.15,WH_3,
ORD_0006264,PRD_0001,3,109.49,0.0,328.47,WH_3,
ORD_0006265,PRD_0001,1,108.19,0.2,107.92,WH_3,PRM03
ORD_0006266,PRD_0001,1,108.09,0.0,108.09,WH_4,
ORD_0006267,PRD_0015,1,59.08,0.0,59.08,WH_2,
ORD_0006268,PRD_0001,1,108.25,0.2,107.98,WH_3,PRM03
ORD_0006269,PRD_0001,1,108.71,0.0,108.71,WH_5,
ORD_0006270,PRD_0001,1,110.46,0.0,110.46,WH_4,
ORD_0006271,PRD_0009,1,26.61,0.0,26.61,WH_3,
ORD_0006272,PRD_0018,1,47.75,0.0,47.75,WH_4,
ORD_0006273,PRD_0001,1,108.87,0.0,108.87,WH_1,
ORD_0006274,PRD_0013,1,42.12,0.0,42.12,WH_4,
ORD_0006275,PRD_0001,2,109.64,0.0,219.28,WH_1,
ORD_0006275,PRD_0013,2,42.19,0.0,84.38,WH_1,
ORD_0006276,PRD_0001,3,109.61,0.0,328.83,WH_2,
ORD_0006277,PRD_0013,2,42.63,0.0,85.26,WH_1,
ORD_0006277,PRD_0001,2,110.78,0.0,221.56,WH_1,
ORD_0006278,PRD_0001,2,111.23,0.2,222.02,WH_1,PRM11
ORD_0006278,PRD_0021,1,45.03,0.2,44.94,WH_1,PRM11
ORD_0006279,PRD_0021,1,44.2,0.0,44.2,WH_1,
ORD_0006280,PRD_0013,1,42.27,0.0,42.27,WH_4,
ORD_0006280,PRD_0021,1,44.48,0.0,44.48,WH_3,
ORD_0006280,PRD_0001,1,109.85,0.0,109.85,WH_3,
ORD_0006281,PRD_0015,1,59.64,0.0,59.64,WH_1,
ORD_0006281,PRD_0001,1,109.14,0.0,109.14,WH_1,
ORD_0006281,PRD_0001,1,109.14,0.0,109.14,WH_1,
ORD_0006281,PRD_0018,1,48.5,0.0,48.5,WH_1,
ORD_0006282,PRD_0007,1,49.5,0.0,49.5,WH_1,
ORD_0006283,PRD_0001,3,109.49,0.0,328.47,WH_1,
ORD_0006284,PRD_0029,2,88.24,0.0,176.48,WH_1,
ORD_0006284,PRD_0015,1,60.73,0.0,60.73,WH_3,
ORD_0006285,PRD_0015,1,59.92,0.0,59.92,WH_1,
ORD_0006286,PRD_0001,1,109.98,0.0,109.98,WH_1,
ORD_0006287,PRD_0030,3,61.31,0.0,183.93,WH_4,
ORD_0006288,PRD_0001,1,108.82,0.0,108.82,WH_2,
ORD_0006289,PRD_0001,1,108.96,0.3,108.63,WH_1,PRM04
ORD_0006289,PRD_0001,3,108.96,0.3,325.9,WH_1,PRM04
ORD_0006290,PRD_0021,2,44.24,0.0,88.48,WH_2,
ORD_0006291,PRD_0001,1,109.51,0.0,109.51,WH_2,
ORD_0006292,PRD_0015,2,59.94,0.0,119.88,WH_4,
ORD_0006292,PRD_0013,1,42.21,0.0,42.21,WH_4,
ORD_0006292,PRD_0012,1,8.86,0.0,8.86,WH_4,
ORD_0006293,PRD_0015,1,59.87,0.0,59.87,WH_2,
